customer_id,full_name,email,phone,gender,region,channel,tier,signup_date
CUST-1200,Catherine Robinson,whitejill@example.com,+63 999 553 4901,Female,Davao,Online,Silver,2022-03-31
CUST-1201,Brandon Owens,knightsteven@example.net,+63 943 937 1871,Female,,Online,Silver,2022-01-28
CUST-1202,Adrian Andrews,dawn18@example.com,+63 991 952 4563,Female,Iloilo,In-Store,Platinum,2023-12-31
CUST-1203,Elizabeth Munoz,jasonarmstrong@example.net,+63 958 563 4593,Female,Laguna,Online,Platinum,2022-01-24
CUST-1204,Colin Heath,kathywebb@example.org,+63 902 796 2688,Female,Laguna,Online,Silver,2023-10-26
CUST-1205,Thomas Murphy,vwong@example.com,+63 979 205 3685,Female,Davao,In-Store,Silver,2023-04-28
CUST-1206,Daniel Ellis,brianna41@example.com,+63 952 480 0013,Female,Iloilo,Online,Bronze,2023-04-25
CUST-1207,Deanna Torres,logan53@example.org,+63 985 818 8156,Male,Batangas,Both,Bronze,2023-02-26
CUST-1208,Jamie Smith,zwest@example.org,+63 990 434 9272,Female,Cagayan de Oro,Both,Bronze,2022-09-30
CUST-1209,Glenda Leonard,twilliams@example.com,+63 945 219 2520,Male,NCR,In-Store,Gold,2023-03-21
CUST-1210,Rhonda David,barbaramason@example.net,+63 989 216 8539,Male,Davao,Both,Gold,2022-12-16
CUST-1211,John Solis MD,kellygabriel@example.net,+63 972 912 7929,Male,Iloilo,In-Store,Bronze,2022-01-28
CUST-1212,Matthew Henderson,vrodriguez@example.com,+63 957 022 7462,Female,NCR,Online,Silver,2022-12-12
CUST-1213,Alyssa Gregory,adamssusan@example.org,+63 951 316 6482,Female,Cebu,Online,Gold,2023-07-14
CUST-1214,Jill Fuller,angela09@example.com,+63 952 696 7367,Male,,Online,Silver,2023-09-22
CUST-1215,Timothy Johnson,kchen@example.org,+63 967 670 0621,Female,Davao,In-Store,Bronze,2022-02-23
CUST-1216,Alexandra Wilson,oliverdavid@example.org,+63 985 200 4657,Female,Davao,In-Store,Bronze,2023-10-21
CUST-1217,Jonathan Gonzalez,adam39@example.com,,Male,Laguna,Both,Silver,2022-12-27
CUST-1218,Jose Grant,nicholas09@example.org,+63 975 225 8133,Female,Batangas,In-Store,Gold,2023-05-17
CUST-1219,Tina Savage,raymondtorres@example.net,+63 988 254 1807,Male,Batangas,In-Store,Bronze,2022-08-11
CUST-1220,Mrs. Briana Martin DDS,nancybates@example.org,,Female,Laguna,Both,Gold,2022-08-25
CUST-1221,James Phillips,tamara65@example.org,+63 951 000 1074,Female,Batangas,In-Store,Bronze,2023-09-04
CUST-1222,Sally Finley,markbishop@example.org,+63 960 392 0408,Male,NCR,Both,Bronze,2023-09-23
CUST-1223,Eugene Logan,amandahughes@example.net,+63 934 715 9384,Male,Cebu,Online,Bronze,2022-09-29
CUST-1224,Eric Nichols,eric63@example.org,+63 909 442 8650,Male,Cebu,In-Store,Silver,2023-09-13
CUST-1225,Benjamin Decker,rodriguezmandy@example.com,+63 992 162 3099,Female,NCR,Both,Silver,2022-07-09
CUST-1226,Stephen Stafford,alec50@example.com,+63 976 303 7249,Male,Iloilo,Both,Gold,2023-07-26
CUST-1227,Mary Howell,leah77@example.net,+63 930 707 3386,Male,Iloilo,Online,Bronze,2023-02-03
CUST-1228,Mark Bright,barbara37@example.net,+63 904 481 1420,Male,,Online,Bronze,2022-06-30
CUST-1229,Yolanda Hurley DDS,tramirez@example.com,+63 938 570 7358,Male,NCR,Both,Silver,2022-11-25
CUST-1230,Scott Chavez,carlos92@example.com,+63 965 771 5532,Male,Davao,Both,Silver,2022-11-29
CUST-1231,Cynthia Stevenson,spencer79@example.net,+63 951 382 9199,Female,NCR,Both,Silver,2023-09-30
CUST-1232,Taylor Welch,carriemitchell@example.net,+63 950 218 2723,Male,,Both,Bronze,2022-07-30
CUST-1233,Shannon Holder,douglas51@example.com,+63 995 659 5159,Male,Laguna,In-Store,Silver,2023-09-26
CUST-1234,Cynthia Smith,jakehatfield@example.com,+63 965 876 5767,Male,Laguna,Both,Silver,2023-03-08
CUST-1235,Marie Murray,alisonhart@example.org,+63 940 218 9344,Female,Davao,In-Store,Gold,2022-03-17
CUST-1236,Kelly Brown,dmiller@example.org,+63 922 160 5924,Male,Laguna,In-Store,Gold,2022-02-15
CUST-1237,Leslie Lopez,matthewdixon@example.org,+63 963 649 6548,Male,Laguna,Both,Bronze,2022-01-14
CUST-1238,Donald Allen,christina83@example.net,+63 924 620 9918,Female,Cebu,Online,Gold,2023-09-15
CUST-1239,Victoria Clark,kevinrodriguez@example.net,+63 964 760 0349,Female,,Online,UNKNOWN,2022-01-08
CUST-1240,Kimberly Clay,cstevens@example.com,+63 964 676 7585,Female,Pampanga,Both,Bronze,2022-01-18
CUST-1241,Matthew Gomez,richardsonrenee@example.net,+63 912 147 6970,Female,Davao,Both,Gold,2023-01-28
CUST-1242,Eddie Solomon,mark11@example.com,+63 946 398 1273,Male,Laguna,In-Store,Silver,2023-03-24
CUST-1243,Roberto Huffman,brittanylong@example.net,+63 947 879 5815,Male,Cebu,Both,Bronze,2023-06-30
CUST-1244,Sarah Shelton,ramirezrachel@example.net,+63 942 230 3073,Male,Batangas,Both,Silver,2023-01-19
CUST-1245,Veronica Terry,tjohnson@example.org,+63 964 359 8847,Male,Laguna,Both,Gold,2022-03-21
CUST-1246,Carrie Jones,laurawallace@example.net,+63 934 546 2642,Male,Cebu,Both,Silver,2023-08-06
CUST-1247,Mikayla Mcpherson,hayesalexander@example.org,+63 996 048 9303,Female,NCR,In-Store,Gold,2023-10-11
CUST-1248,Jennifer Gonzales,carlabruce@example.com,+63 952 220 2570,Female,Davao,Both,Bronze,2023-12-30
CUST-1249,Destiny Allen,courtney42@example.net,+63 969 564 1269,Female,NCR,Both,Bronze,2023-12-08
CUST-1250,Micheal Cline,williamsamber@example.org,+63 999 813 6415,Male,Cagayan de Oro,Both,UNKNOWN,2023-12-21
CUST-1251,John Ross,cindy09@example.com,+63 930 398 4238,Male,Iloilo,Both,Bronze,2022-02-02
CUST-1252,Shawn Horton,benjaminandrews@example.net,+63 907 527 2766,Female,Davao,Both,Gold,2023-02-08
CUST-1253,David Peterson,tanyasmith@example.net,+63 968 945 5639,Female,Batangas,Both,Silver,2022-07-28
CUST-1254,Amanda Douglas,lfox@example.net,,Male,Cebu,Online,Silver,2022-02-08
CUST-1255,James Franco,campbellaaron@example.org,+63 961 922 3816,Male,Laguna,In-Store,Gold,2023-04-01
CUST-1256,Carlos Anderson,cassandra18@example.org,+63 927 207 5483,Female,Batangas,In-Store,Gold,2023-07-20
CUST-1257,Brian Thomas,znorris@example.net,+63 930 229 2477,Male,Pampanga,Both,Silver,2022-07-17
CUST-1258,Laura Long,timothycollins@example.net,+63 924 218 6439,Female,Davao,Online,Bronze,2022-07-09
CUST-1259,Scott Miller,ramosspencer@example.com,+63 981 041 8062,Male,Batangas,Both,Bronze,2022-06-20
CUST-1260,Mrs. Jenna Huffman,meghan25@example.net,+63 909 811 9704,Male,Batangas,In-Store,Gold,2023-12-12
CUST-1261,Joan Lopez,jacob21@example.org,+63 935 161 2901,Male,Cagayan de Oro,In-Store,Gold,2023-12-20
CUST-1262,Jason Green,hollowayhoward@example.net,+63 923 654 2888,Female,Cebu,In-Store,Bronze,2022-12-15
CUST-1263,Brian Howell,johnmorales@example.net,+63 989 541 3199,Male,Davao,Both,Platinum,2022-03-26
CUST-1264,Jeremy Clark,walkernicole@example.com,+63 963 812 5700,Male,Laguna,In-Store,Bronze,2022-04-19
CUST-1265,Daniel Johnson,bsolomon@example.com,+63 988 005 0863,Female,Cagayan de Oro,Both,Silver,2022-10-31
CUST-1266,Heather Walker,mmiller@example.net,+63 979 870 5134,Female,Pampanga,In-Store,Silver,2022-06-17
CUST-1267,Michael Hudson,fbrown@example.com,+63 949 367 6419,Male,Pampanga,Online,Bronze,2023-07-21
CUST-1268,Rachel Simon,richard47@example.org,+63 983 081 5245,Male,NCR,Both,Silver,2023-02-18
CUST-1269,Jacqueline Leach,herreramichelle@example.com,+63 917 729 1715,Male,Batangas,Online,Silver,2023-10-23
CUST-1270,Kristopher Thomas,amanda52@example.net,+63 970 731 8254,Male,NCR,Both,Bronze,2023-04-13
CUST-1271,Stephen Wood,rodriguezhannah@example.org,+63 942 680 3728,Female,Cagayan de Oro,Online,Silver,2023-11-16
CUST-1272,Angela Morrison,smithnicole@example.com,+63 988 871 3360,Male,Cagayan de Oro,In-Store,Bronze,2022-09-30
CUST-1273,Elizabeth King,ingramraymond@example.com,+63 983 317 6487,Female,Iloilo,In-Store,Bronze,2023-05-25
CUST-1274,Jeffrey Velasquez,whiterachel@example.com,+63 949 811 0896,Male,Davao,In-Store,Platinum,2023-04-25
CUST-1275,Joshua Holland,spearsmichael@example.org,,Male,Batangas,In-Store,Bronze,2022-11-03
CUST-1276,Tiffany Murphy,ctravis@example.org,+63 978 098 2256,Male,Laguna,Both,Platinum,2022-12-29
CUST-1277,Tanya Martinez,blakesean@example.com,+63 951 739 5452,Female,Cagayan de Oro,Online,Platinum,2023-10-14
CUST-1278,Tracy Boyer,aanderson@example.net,+63 935 447 1705,Male,NCR,Both,Bronze,2023-03-05
CUST-1279,Pamela Lawrence,amanda63@example.net,+63 997 829 4181,Female,NCR,Both,Bronze,2022-06-20
CUST-1280,Thomas Travis,petersonkevin@example.com,+63 966 222 2922,Female,Iloilo,In-Store,Bronze,2023-07-03
,,,,,,,,
CUST-1282,Wendy Mills,benjamin87@example.org,+63 912 997 2977,Female,Iloilo,In-Store,Gold,2023-08-02
CUST-1283,Brandy Macdonald,danielalvarez@example.net,+63 947 955 3815,Female,Iloilo,In-Store,Bronze,2023-05-02
CUST-1284,Timothy Sanders,cynthiahines@example.net,+63 992 461 0630,Female,Iloilo,Online,Gold,2022-08-14
CUST-1285,Timothy Farley,speck@example.net,+63 955 495 9491,Male,Pampanga,Online,UNKNOWN,2022-03-16
CUST-1286,Christopher Fuller,denisemiller@example.net,+63 910 919 1200,Female,Batangas,Both,Bronze,2022-02-13
CUST-1287,Jennifer Duran,nhaley@example.org,+63 955 101 7852,Female,Laguna,In-Store,Bronze,2022-09-12
CUST-1288,Mary Fisher,ronald36@example.com,+63 915 198 8981,Male,Cebu,Online,Silver,2023-09-08
CUST-1289,Daniel Arnold,markwilliamson@example.org,+63 948 430 7726,Female,Batangas,Both,Silver,2023-03-01
CUST-1290,Connie Bush,christine56@example.net,+63 940 742 0143,Female,Cebu,In-Store,Bronze,2022-08-26
CUST-1291,Angela Wright,davismargaret@example.net,+63 906 372 1138,Male,Davao,Online,Bronze,2023-09-04
CUST-1292,Lori Silva,jessica61@example.com,+63 915 650 1184,Female,Laguna,Both,Bronze,2022-10-05
CUST-1293,Paul Lopez,qjohnson@example.com,+63 939 044 4456,Male,Pampanga,Online,Silver,2022-05-28
CUST-1294,Adam Gibson,tracythompson@example.com,+63 943 482 1465,Female,Batangas,Online,Gold,2023-05-17
CUST-1295,Holly Snow,danielle65@example.com,+63 971 695 3750,Male,Cebu,Online,Bronze,2023-08-30
CUST-1296,Jaclyn Weaver,gabriel18@example.org,+63 927 037 0879,Male,Iloilo,Online,Bronze,2022-06-12
CUST-1297,Paul Sanchez,brownapril@example.org,,Male,Cebu,Online,Bronze,2022-07-06
CUST-1298,James Buckley,diamond79@example.org,+63 918 115 1694,Male,Pampanga,Both,UNKNOWN,2023-12-06
CUST-1299,Amber Chavez,claysusan@example.net,,Female,Batangas,Online,Bronze,2023-05-23
CUST-1300,Christopher Harding,kristy03@example.net,+63 997 553 0500,Female,Cebu,In-Store,Silver,2022-12-10
CUST-1301,Steven Davis,amberfields@example.org,+63 954 136 7580,Female,Laguna,In-Store,Bronze,2023-08-13
CUST-1302,Michelle Buckley,katherine54@example.org,+63 970 522 6151,Male,Davao,In-Store,Gold,2023-06-09
CUST-1303,Amanda Thomas,ytorres@example.org,+63 997 931 4038,Female,Pampanga,Both,Silver,2022-08-31
CUST-1304,Benjamin Madden,richardclark@example.net,+63 905 464 7737,Female,Pampanga,Both,Bronze,2023-04-22
CUST-1305,John Vasquez,tracyjenkins@example.com,+63 911 932 8920,Male,Batangas,Both,Platinum,2022-12-15
CUST-1306,Carly Patterson,chelsealong@example.net,+63 955 714 9232,Female,Laguna,Online,Silver,2023-07-12
CUST-1307,Robert Ryan,colemarvin@example.org,+63 940 217 4330,Male,Pampanga,Both,Gold,2023-03-15
CUST-1308,Andrew Lawson,jordanwright@example.com,+63 907 118 5084,Female,NCR,Both,Gold,2022-09-04
CUST-1309,Robert Jones,alvaradobryan@example.net,+63 957 006 0301,Male,Pampanga,Both,Platinum,2023-07-22
CUST-1310,Christopher Cole,jramos@example.org,+63 993 523 7401,Female,Iloilo,In-Store,Gold,2023-10-21
CUST-1311,Emily Clark,richardsscott@example.org,+63 946 131 6431,Female,Iloilo,In-Store,Bronze,2023-03-18
CUST-1312,Teresa Robinson,whill@example.com,+63 985 365 8427,Female,Cebu,Online,Silver,2023-10-23
CUST-1313,Angie Morris,phillipstaylor@example.net,+63 959 189 5885,Male,Pampanga,Online,Bronze,2023-04-10
CUST-1314,Jeffrey Maxwell,carrcarolyn@example.net,+63 911 482 5834,Female,Laguna,Online,Bronze,2022-01-25
CUST-1315,Tiffany Patterson,williamsjason@example.com,+63 910 375 8000,Female,Iloilo,Online,Bronze,2023-03-19
CUST-1316,Lawrence Santana,mwilkerson@example.org,+63 997 761 7907,Female,Cebu,Online,Bronze,2023-03-24
CUST-1317,Jennifer Barnes,chernandez@example.com,+63 942 864 8569,Female,Batangas,Both,Bronze,2023-05-23
CUST-1318,Mary Wheeler,hwaters@example.com,,Male,Iloilo,Both,Bronze,2022-10-18
CUST-1319,Jennifer Porter,fhernandez@example.org,+63 988 487 0590,Female,Iloilo,Both,Bronze,2023-07-28
CUST-1320,Ray Ross,susanharrell@example.org,+63 976 988 4705,Female,Cagayan de Oro,Online,Gold,2022-02-17
CUST-1321,Kelly Willis,allenjoseph@example.org,+63 909 700 3597,Male,Batangas,In-Store,Silver,2023-07-12
CUST-1322,Mark Rodriguez,johndavis@example.org,+63 947 790 6697,Female,Laguna,Online,Bronze,2022-11-20
CUST-1323,Shawn Cooper,smithjesse@example.com,+63 903 386 5862,Female,Cagayan de Oro,Both,Silver,2023-07-05
CUST-1324,Janice Cline,wallacesamantha@example.net,+63 928 310 4247,Female,NCR,Both,Bronze,2023-08-14
CUST-1325,Darrell Ryan,srobinson@example.net,+63 912 698 6830,Male,Pampanga,Both,Gold,2022-10-18
CUST-1326,Daniel Thomas,michaelobrien@example.net,+63 948 131 8537,Female,Cagayan de Oro,In-Store,Bronze,2023-03-04
CUST-1327,Daniel Hoffman,petersonkimberly@example.com,,Female,Batangas,Online,Silver,2022-03-26
CUST-1328,Mark Patterson,amandaevans@example.org,+63 951 151 9271,Female,Davao,In-Store,UNKNOWN,2023-12-22
CUST-1329,Joseph Hensley,crystal65@example.org,+63 928 000 8530,Male,NCR,Online,Platinum,2022-09-17
CUST-1330,Rachel Miller,denise83@example.net,+63 953 759 4120,Female,Laguna,Online,Bronze,2022-11-01
CUST-1331,Jennifer Young,adamgallagher@example.net,+63 957 618 0800,Male,Batangas,Both,Gold,2023-03-19
CUST-1332,Lawrence Mullins,wgomez@example.net,+63 902 477 5147,Male,Cebu,Online,Bronze,2022-04-28
CUST-1333,Michael Knight,smithpamela@example.com,+63 904 945 1735,Female,Davao,Both,Silver,2022-05-04
CUST-1334,Jon Stafford,patriciaflores@example.org,+63 976 502 4936,Female,Pampanga,Online,Bronze,2022-08-09
CUST-1335,Tina Nguyen,amyheath@example.org,+63 929 206 3605,Male,Laguna,In-Store,Silver,2023-12-19
CUST-1336,Walter Smith,raymond80@example.com,+63 929 381 4954,Male,NCR,Both,Silver,2023-05-08
CUST-1337,Nicole Romero,bwilliams@example.com,+63 934 068 8957,Female,Laguna,In-Store,Silver,2023-05-05
CUST-1338,Charles Benjamin,daviddavis@example.net,+63 994 366 7313,Male,Batangas,In-Store,Platinum,2023-12-01
CUST-1339,Deanna Moore,james41@example.net,+63 934 120 5189,Male,Iloilo,Online,Silver,2023-07-24
CUST-1340,Nicole Martinez,micheleestrada@example.net,+63 992 425 7539,Male,Laguna,Both,Bronze,2023-01-09
CUST-1341,Brian Cook,ebryan@example.com,+63 984 503 5787,Male,Batangas,In-Store,Silver,2022-01-12
CUST-1342,Alex Benson,darren68@example.net,+63 924 747 5810,Male,Pampanga,Both,Bronze,2023-08-09
CUST-1343,Kent Jones,michaelpatterson@example.net,+63 955 971 0918,Male,Cebu,Both,Bronze,2023-03-24
CUST-1344,Michael Moran,stephenmay@example.net,+63 990 293 3674,Male,Laguna,Online,Bronze,2023-03-05
CUST-1345,Jason Hurley,jason46@example.net,+63 930 181 3738,Male,Cagayan de Oro,Online,Silver,2023-12-30
CUST-1346,Elizabeth Taylor,allison07@example.net,+63 909 997 9246,Male,Iloilo,Both,Bronze,2022-10-28
CUST-1347,Jessica Hall,kristenlowery@example.com,+63 965 099 5669,Female,Cagayan de Oro,Both,Bronze,2023-11-15
CUST-1348,Sandra Cole,steven42@example.com,+63 974 729 4862,Female,NCR,Online,Silver,2022-03-12
CUST-1349,Anita Norton,dylanwalter@example.org,+63 921 184 5202,Female,Cagayan de Oro,In-Store,Gold,2022-04-22
CUST-1350,Pamela Vasquez,ronald61@example.com,+63 972 761 6347,Female,,Online,Platinum,2023-11-20
CUST-1351,Tonya Graham,harnold@example.org,+63 921 832 3325,Female,NCR,In-Store,Bronze,2023-03-24
CUST-1352,Rebecca Burns,milesteresa@example.org,+63 916 800 6310,Female,NCR,Both,Platinum,2023-01-28
CUST-1353,James Moore,thomas62@example.net,+63 940 271 3375,Male,NCR,Online,Platinum,2023-12-05
CUST-1354,Richard Barnes,thomaswest@example.org,+63 941 550 2987,Female,Batangas,In-Store,Gold,2023-11-03
CUST-1355,Brian Morrison,castillomichelle@example.com,+63 962 675 9335,Female,Cebu,Both,Gold,2023-04-04
CUST-1356,Alan Williams,theodorevaldez@example.net,+63 963 176 1866,Male,Iloilo,Online,Bronze,2022-05-07
CUST-1357,Chelsea Martinez,joshua50@example.com,,Male,Davao,In-Store,Bronze,2023-10-28
CUST-1358,Dr. Amber Dominguez MD,andrewsavage@example.net,+63 951 205 5955,Female,Laguna,Both,Gold,2023-05-15
CUST-1359,Jacob Ho,zjennings@example.org,+63 904 614 8218,Male,Laguna,In-Store,Bronze,2022-05-09
CUST-1360,Brian Keller,vgray@example.net,+63 915 754 5904,Female,Batangas,Both,Platinum,2023-07-03
CUST-1361,Michelle Collins,htodd@example.com,+63 911 000 1525,Male,Pampanga,Online,Bronze,2022-12-13
CUST-1362,David Huff,mendezmichael@example.org,+63 921 113 9768,Male,NCR,In-Store,Platinum,2023-06-22
CUST-1363,Karen Lewis,mary27@example.org,+63 975 560 6393,Female,Davao,Online,Platinum,2023-10-12
CUST-1364,Joseph Nelson,scott19@example.net,+63 954 216 4677,Male,Pampanga,Online,Bronze,2023-09-19
CUST-1365,Ernest Gonzalez,dshea@example.org,+63 969 796 7831,Female,Cagayan de Oro,Both,Bronze,2022-03-13
CUST-1366,Melissa Adkins,kkim@example.org,+63 983 459 4799,Male,Batangas,In-Store,Silver,2022-04-26
CUST-1367,Charles Hardin,sallen@example.org,+63 914 848 1868,Male,Batangas,Both,Bronze,2023-08-13
CUST-1368,Rebecca Moore,ericbishop@example.org,+63 909 971 3889,Male,Iloilo,In-Store,Bronze,2023-11-21
CUST-1369,Richard Douglas,leblancdominic@example.org,+63 985 827 7929,Male,Batangas,Both,Silver,2023-12-26
CUST-1370,Emily Alvarez,bradley67@example.org,+63 928 003 2902,Female,NCR,Both,Silver,2022-05-15
CUST-1371,Kenneth Clark DDS,mitchellderrick@example.org,+63 997 598 3259,Male,Pampanga,In-Store,Bronze,2022-03-31
CUST-1372,Brian Walters,smithmike@example.net,+63 984 258 5272,Female,NCR,Online,Gold,2023-06-24
CUST-1373,Sandra Henderson,hunterchristina@example.org,+63 973 420 8220,Male,Iloilo,In-Store,Bronze,2022-10-24
CUST-1374,Michael Garrett,benjamin52@example.com,+63 903 219 6512,Male,NCR,In-Store,Bronze,2022-05-26
CUST-1375,Jennifer Hughes,brownjames@example.net,+63 998 679 7634,Male,Cebu,Online,Silver,2023-09-28
CUST-1376,Audrey Rodriguez,nolandoris@example.com,+63 929 629 7157,Female,Iloilo,Online,Bronze,2022-04-13
CUST-1377,Katherine Smith,eric67@example.org,+63 926 133 0214,Female,Davao,In-Store,Gold,2023-09-13
CUST-1378,Jessica Young,gina07@example.com,+63 978 361 6805,Female,Laguna,Online,Bronze,2023-01-14
CUST-1379,Briana Thompson,jacksonnatalie@example.net,+63 906 612 6496,Female,Batangas,In-Store,Bronze,2022-02-10
CUST-1380,Jeffrey White MD,baileykelly@example.org,+63 974 615 8807,Male,NCR,Online,Platinum,2023-10-09
CUST-1381,Monica Galvan,moorekelsey@example.org,+63 930 562 8644,Male,Laguna,Both,Bronze,2023-02-04
CUST-1382,Kimberly Thomas,thorntonashley@example.com,+63 932 552 9439,Male,Cagayan de Oro,Online,Gold,2022-10-11
CUST-1383,Miguel Silva V,christopherbailey@example.org,+63 999 923 4064,Female,Cebu,Both,Silver,2022-07-31
CUST-1384,Todd Middleton,xhorn@example.com,+63 961 551 0109,Male,Batangas,Both,Bronze,2023-09-16
CUST-1385,Robert Trujillo,zflynn@example.net,+63 924 115 8934,Female,Iloilo,Online,Gold,2022-11-02
CUST-1386,Rebecca Hurst,vsanchez@example.org,+63 983 223 7701,Male,Batangas,Both,Silver,2022-12-16
CUST-1387,David Sawyer,starkharold@example.com,+63 935 267 4357,Male,Cebu,In-Store,Bronze,2022-05-25
CUST-1388,Robert Smith,zheath@example.com,+63 960 243 6596,Male,Davao,In-Store,Silver,2022-07-09
CUST-1389,Ricky Davis,christy58@example.net,+63 919 915 3803,Female,Batangas,In-Store,Bronze,2023-10-26
CUST-1390,Olivia Bowers,johnalvarez@example.org,+63 921 866 1370,Male,Batangas,Online,Silver,2023-06-29
CUST-1391,Michael Smith,patrick19@example.org,+63 940 299 4207,Female,NCR,Both,Bronze,2022-09-29
CUST-1392,Jessica Rose,dsmith@example.org,+63 957 063 6526,Female,NCR,Both,Bronze,2022-01-20
CUST-1393,Felicia Park,xsalas@example.net,+63 960 894 7215,Female,Iloilo,Both,Gold,2023-01-16
CUST-1394,Dawn Simpson,othompson@example.net,+63 924 708 7920,Male,Cebu,Both,Bronze,2022-03-14
CUST-1395,John Silva,maynatalie@example.org,+63 925 936 1212,Female,Pampanga,In-Store,Bronze,2022-05-23
CUST-1396,Bradley Goodman,laurenhenry@example.org,+63 935 415 7681,Male,Laguna,Online,Bronze,2022-06-04
CUST-1397,Jeffrey Wells,sandovalsheri@example.org,+63 969 844 8620,Female,Iloilo,Online,Silver,2023-01-22
CUST-1398,Blake Alvarez,lbrewer@example.org,+63 946 953 6704,Male,Batangas,Online,Bronze,2022-02-10
CUST-1399,William Mccarty,tholmes@example.org,+63 996 103 1134,Male,Davao,Both,Bronze,2023-07-15
CUST-1400,Bradley Wright,dolson@example.net,+63 921 108 2205,Male,Cebu,In-Store,Silver,2022-11-08
